gameId,gameDate,homeTeam,awayTeam,homeFOW,awayFOW,homePPF,awayPPF
2023021048,2024-03-14,DET,ARI,0.619048,0.380952,4,2
2020020149,2021-02-13,SJS,VGK,0.40678,0.59322,3,5
2023020957,2024-03-02,NYI,BOS,0.615385,0.384615,3,2
2025020690,2026-01-08,WPG,EDM,0.477273,0.522727,2,2
2020020400,2021-03-08,ANA,LAK,0.46,0.54,1,4
2020020574,2021-04-01,TBL,CBJ,0.489362,0.510638,3,1
2020020570,2021-03-31,SJS,MIN,0.509091,0.490909,3,2
2024030313,2025-05-24,FLA,CAR,0.440678,0.559322,4,4
2024020860,2025-02-05,CHI,EDM,0.489796,0.510204,1,4
2020030112,2021-05-18,PIT,NYI,0.52,0.48,2,1
2024020256,2024-11-13,ANA,VGK,0.411765,0.588235,3,3
2023021308,2024-04-18,WPG,VAN,0.5,0.5,4,3
2025020463,2025-12-08,CGY,BUF,0.528571,0.471429,5,6
2022020277,2022-11-19,BOS,CHI,0.444444,0.555556,3,3
2021020602,2022-01-06,TBL,CGY,0.568627,0.431373,3,3
2024020173,2024-11-01,CGY,NJD,0.515152,0.484848,4,3
2024020740,2025-01-20,BOS,SJS,0.433333,0.566667,2,1
2023030315,2024-05-30,NYR,FLA,0.603448,0.396552,3,3
2024021063,2025-03-15,MIN,STL,0.392157,0.607843,1,2
2024020200,2024-11-05,MIN,LAK,0.47619,0.52381,4,1
2022020695,2023-01-16,BOS,PHI,0.633333,0.366667,2,6
2022020978,2023-03-02,DET,SEA,0.603175,0.396825,3,5
2021020457,2021-12-16,NJD,VGK,0.516667,0.483333,3,4
2025020364,2025-11-26,NJD,STL,0.56,0.44,2,4
2021020848,2022-02-22,PHI,STL,0.666667,0.333333,2,1
2024021014,2025-03-09,WSH,SEA,0.559322,0.440678,1,4
2023020810,2024-02-10,CAR,NJD,0.545455,0.454545,2,4
2022020983,2023-03-02,SJS,STL,0.589286,0.410714,1,3
2023021244,2024-04-09,NYI,NYR,0.5,0.5,2,3
2021021234,2022-04-21,TBL,TOR,0.507692,0.492308,5,5
2020020508,2021-03-23,ARI,COL,0.520833,0.479167,4,4
2021020707,2022-01-20,PIT,OTT,0.467742,0.532258,4,3
2023020550,2023-12-29,NYI,WSH,0.586957,0.413043,3,2
2022021190,2023-03-30,MTL,FLA,0.477273,0.522727,2,2
2024020184,2024-11-02,SJS,VAN,0.512821,0.487179,2,2
2024020876,2025-02-08,MTL,NJD,0.610169,0.389831,2,2
2023020781,2024-02-05,NYR,COL,0.555556,0.444444,1,3
2020030326,2021-06-23,NYI,TBL,0.583333,0.416667,3,2
2025020530,2025-12-17,DET,UTA,0.531915,0.468085,4,4
2025020662,2026-01-05,NYR,UTA,0.5,0.5,4,1
2023020389,2023-12-06,TBL,PIT,0.407407,0.592593,4,4
2022020967,2023-02-28,SJS,MTL,0.515152,0.484848,2,3
2021020740,2022-01-24,WSH,VGK,0.491525,0.508475,5,4
2024020268,2024-11-15,COL,WSH,0.492308,0.507692,1,2
2022020608,2023-01-03,LAK,DAL,0.568627,0.431373,3,3
2020030414,2021-07-05,MTL,TBL,0.520833,0.479167,1,5
2020030234,2021-06-06,VGK,COL,0.477273,0.522727,4,2
2025020331,2025-11-21,BUF,CHI,0.59322,0.40678,2,2
2023020523,2023-12-23,ANA,SEA,0.625,0.375,3,1
2021020656,2022-01-13,STL,SEA,0.553191,0.446809,5,3
2023021215,2024-04-05,ANA,SEA,0.468085,0.531915,1,5
2025020823,2026-01-25,CHI,FLA,0.464286,0.535714,3,1
2024020578,2024-12-29,ANA,EDM,0.6,0.4,5,3
2022020133,2022-10-29,STL,MTL,0.491228,0.508772,2,3
2021021200,2022-04-16,TBL,WPG,0.488889,0.511111,2,1
2022021090,2023-03-16,SJS,SEA,0.574468,0.425532,2,3
2024020126,2024-10-26,MTL,STL,0.44,0.56,3,3
2023021053,2024-03-14,DAL,NJD,0.571429,0.428571,3,0
2023021101,2024-03-21,FLA,NSH,0.473684,0.526316,2,3
2020020497,2021-03-22,CBJ,CAR,0.510638,0.489362,3,2
2025020787,2026-01-20,LAK,NYR,0.285714,0.714286,3,2
2022020149,2022-11-01,NYR,PHI,0.42,0.58,3,3
2021020603,2022-01-06,NJD,CBJ,0.5,0.5,3,4
2024020634,2025-01-05,CAR,PIT,0.560606,0.439394,3,3
2022020750,2023-01-22,ARI,VGK,0.375,0.625,1,4
2021020277,2021-11-21,NYR,BUF,0.44,0.56,1,3
2022020310,2022-11-23,NYI,EDM,0.521127,0.478873,2,5
2021021164,2022-04-12,BOS,STL,0.557377,0.442623,2,4
2020020432,2021-03-13,NJD,NYI,0.54,0.46,3,4
2024030221,2025-05-06,WSH,CAR,0.444444,0.555556,2,3
2025020628,2025-12-31,DAL,BUF,0.416667,0.583333,2,2
2024020031,2024-10-12,WSH,NJD,0.418182,0.581818,3,4
2025020193,2025-11-01,SEA,NYR,0.378788,0.621212,2,3
2022021177,2023-03-28,PHI,MTL,0.431034,0.568966,2,0
2022020282,2022-11-19,STL,ANA,0.482759,0.517241,2,4
2022020046,2022-10-17,DAL,WPG,0.54902,0.45098,4,5
2021020185,2021-11-09,TBL,CAR,0.35,0.65,4,5
2024020477,2024-12-14,EDM,VGK,0.424242,0.575758,2,1
2023020135,2023-10-30,WPG,NYR,0.440678,0.559322,3,3
2023020426,2023-12-10,SEA,MIN,0.65,0.35,3,2
2025020552,2025-12-20,MIN,EDM,0.5,0.5,2,2
2022021184,2023-03-28,VGK,EDM,0.40625,0.59375,3,3
2024020428,2024-12-07,NYI,CAR,0.448276,0.551724,2,3
2022021289,2023-04-11,TBL,TOR,0.532258,0.467742,8,6
2023020985,2024-03-05,NSH,MTL,0.538462,0.461538,2,2
2021030112,2022-05-05,FLA,WSH,0.528571,0.471429,4,3
2021020797,2022-02-01,TBL,SJS,0.466667,0.533333,4,3
2024020770,2025-01-23,SEA,WSH,0.384615,0.615385,1,0
2020020132,2021-01-30,WPG,VAN,0.45,0.55,1,3
2021020132,2021-11-01,TBL,WSH,0.574074,0.425926,4,4
2023020084,2023-10-24,CBJ,ANA,0.385965,0.614035,7,4
2020020494,2021-04-09,NJD,PIT,0.508475,0.491525,1,4
2025020855,2026-01-29,VAN,ANA,0.516129,0.483871,3,3
2020030235,2021-06-08,COL,VGK,0.5,0.5,1,1
2021021304,2022-02-20,PIT,CAR,0.474576,0.525424,4,2
2024020989,2025-03-06,TBL,BUF,0.545455,0.454545,3,4
2022020827,2023-02-09,MIN,VGK,0.485294,0.514706,2,1
2022020780,2023-01-27,NYI,DET,0.48,0.52,4,4
2021020063,2021-10-22,TOR,SJS,0.52381,0.47619,2,3
2022020430,2022-12-09,COL,NYR,0.509804,0.490196,1,1
2020020536,2021-03-27,TOR,EDM,0.666667,0.333333,2,1
2021020128,2021-10-31,CAR,ARI,0.642857,0.357143,5,3
2021030114,2022-05-09,WSH,FLA,0.431373,0.568627,5,4
2025020045,2025-10-13,CBJ,NJD,0.58209,0.41791,5,2
2022020808,2023-02-06,FLA,TBL,0.467742,0.532258,2,2
2024020680,2025-01-11,UTA,NYI,0.508475,0.491525,2,3
2022021199,2023-03-30,SJS,VGK,0.625,0.375,3,3
2023020087,2023-10-24,MTL,NJD,0.366667,0.633333,4,4
2024030133,2025-04-25,MTL,WSH,0.537037,0.462963,5,2
2025020411,2025-12-02,MTL,OTT,0.470588,0.529412,3,2
2023020520,2023-12-23,OTT,PIT,0.409836,0.590164,4,7
2022020814,2023-02-07,TBL,SJS,0.514706,0.485294,6,3
2024020022,2024-10-11,VAN,PHI,0.578125,0.421875,5,4
2024020620,2025-01-04,WSH,NYR,0.484848,0.515152,4,4
2021030174,2022-05-09,DAL,CGY,0.4375,0.5625,6,5
2025020462,2025-12-08,UTA,LAK,0.596491,0.403509,4,1
2020020724,2021-04-20,LAK,ANA,0.551724,0.448276,3,4
2020020489,2021-03-20,MTL,VAN,0.528302,0.471698,1,1
2022020664,2023-01-12,MTL,NSH,0.54902,0.45098,3,3
2024020591,2024-12-31,VGK,MTL,0.414634,0.585366,1,0
2025020426,2025-12-04,BOS,STL,0.491525,0.508475,2,2
2024020909,2025-02-23,TBL,SEA,0.566038,0.433962,0,1
2024030151,2025-04-19,WPG,STL,0.42623,0.57377,4,3
2022021061,2023-03-13,TOR,BUF,0.655738,0.344262,1,3
2021020899,2022-03-07,BUF,FLA,0.527273,0.472727,5,3
2023020064,2023-10-20,NYI,NJD,0.516667,0.483333,2,5
2022020041,2022-10-17,BOS,FLA,0.644068,0.355932,3,4
2023020880,2024-02-20,WPG,MIN,0.467742,0.532258,4,4
2022020391,2022-12-03,LAK,CAR,0.568966,0.431034,4,3
2024020317,2024-11-22,ANA,BUF,0.340426,0.659574,2,2
2024020896,2025-02-22,FLA,SEA,0.416667,0.583333,1,1
2025020192,2025-11-01,EDM,CHI,0.555556,0.444444,3,1
2023020331,2023-11-28,NSH,PIT,0.529412,0.470588,3,2
2022020601,2023-01-03,OTT,CBJ,0.52459,0.47541,6,3
2024021269,2025-04-12,TOR,MTL,0.458333,0.541667,4,2
2023020721,2024-01-21,NYI,DAL,0.396552,0.603448,0,3
2020020036,2021-01-18,NYI,BOS,0.509091,0.490909,5,3
2023020699,2024-01-18,LAK,NSH,0.551724,0.448276,5,3
2023020282,2023-11-22,FLA,BOS,0.372549,0.627451,2,3
2024021004,2025-03-08,PHI,SEA,0.468085,0.531915,5,3
2025020465,2025-12-08,SEA,MIN,0.56,0.44,3,3
2025020352,2025-11-23,VAN,CGY,0.490566,0.509434,4,4
2020020470,2021-03-18,CAR,CBJ,0.52381,0.47619,3,1
2024030152,2025-04-21,WPG,STL,0.536585,0.463415,2,4
2020020035,2021-01-17,PIT,WSH,0.53125,0.46875,4,4
2021021211,2022-01-22,NYI,TOR,0.489362,0.510638,3,2
2022020628,2023-01-07,NJD,NYR,0.455882,0.544118,4,2
2023020432,2023-12-12,NYR,TOR,0.472727,0.527273,2,3
2025020307,2025-11-18,TOR,STL,0.465517,0.534483,3,3
2023020155,2023-11-02,VGK,WPG,0.519231,0.480769,4,5
2024020345,2024-11-26,BOS,VAN,0.590164,0.409836,3,2
2023020384,2023-12-05,CHI,NSH,0.511628,0.488372,2,2
2024020911,2025-02-23,NSH,NJD,0.594203,0.405797,4,1
2021030152,2022-05-05,COL,NSH,0.441176,0.558824,4,4
2025020867,2026-01-31,NYI,NSH,0.574074,0.425926,2,2
2021030232,2022-05-19,COL,STL,0.393443,0.606557,2,2
2023020117,2023-10-28,PHI,ANA,0.625,0.375,4,2
2020030236,2021-06-10,VGK,COL,0.473684,0.526316,1,1
2024020954,2025-03-01,OTT,SJS,0.40678,0.59322,4,4
2024020963,2025-03-02,CAR,CGY,0.508772,0.491228,6,4
2024020998,2025-03-07,WSH,DET,0.527273,0.472727,1,3
2020020799,2021-05-01,WSH,PIT,0.433962,0.566038,1,2
2021021194,2022-04-15,FLA,WPG,0.466667,0.533333,1,4
2020020028,2021-01-16,CGY,VAN,0.4,0.6,6,4
2025020008,2025-10-09,BOS,CHI,0.584615,0.415385,5,3
2023020934,2024-02-27,WPG,STL,0.366667,0.633333,2,3
2020020121,2021-01-28,ARI,ANA,0.566038,0.433962,5,2
2025020644,2026-01-03,DET,PIT,0.458333,0.541667,2,2
2021030134,2022-05-08,BOS,CAR,0.461538,0.538462,9,5
2021030227,2022-05-30,CAR,NYR,0.666667,0.333333,4,3
2025020469,2025-12-09,PHI,SJS,0.666667,0.333333,2,2
2023020636,2024-01-10,DAL,MIN,0.444444,0.555556,2,2
2022020640,2023-01-08,CHI,CGY,0.461538,0.538462,1,3
2022020220,2022-11-10,LAK,CHI,0.315789,0.684211,4,4
2021020618,2022-01-08,CBJ,NJD,0.537313,0.462687,3,3
2024030244,2025-05-12,EDM,VGK,0.59322,0.40678,2,3
2020020806,2021-05-01,TOR,VAN,0.416667,0.583333,1,1
2023020149,2023-11-02,OTT,LAK,0.589286,0.410714,3,4
2023020383,2023-12-05,NYI,SJS,0.507042,0.492958,3,2
2025020621,2025-12-30,VAN,PHI,0.438596,0.561404,4,1
2022020082,2022-10-22,WPG,TOR,0.478261,0.521739,3,3
2020020634,2021-05-19,CGY,VAN,0.52459,0.47541,2,5
2022021144,2023-03-23,CGY,VGK,0.411765,0.588235,2,1
2023030412,2024-06-10,FLA,EDM,0.544118,0.455882,6,4
2021020865,2022-03-03,FLA,OTT,0.526316,0.473684,9,3
2024020236,2024-11-10,NJD,SJS,0.588235,0.411765,2,3
2024020029,2025-01-07,TBL,CAR,0.423077,0.576923,3,1
2025020311,2025-11-18,WPG,CBJ,0.548387,0.451613,2,1
2022020619,2023-01-05,VAN,COL,0.575758,0.424242,7,5
2021030135,2022-05-10,CAR,BOS,0.457143,0.542857,5,3
2025020493,2025-12-12,STL,CHI,0.557692,0.442308,1,0
2020020209,2021-03-31,COL,ARI,0.551724,0.448276,4,6
2023020543,2023-12-28,VAN,PHI,0.327273,0.672727,3,3
2025020767,2026-01-18,DAL,TBL,0.604167,0.395833,2,2
2023020748,2024-01-25,MTL,NYI,0.48,0.52,5,8
2023021175,2024-03-30,WPG,OTT,0.480769,0.519231,5,5
2023020199,2023-11-09,STL,ARI,0.557377,0.442623,7,2
2021020793,2022-01-31,CBJ,FLA,0.461538,0.538462,2,3
2023020660,2024-01-13,MTL,EDM,0.53125,0.46875,4,5
2022020975,2023-03-02,FLA,NSH,0.431373,0.568627,0,1
2024020511,2024-12-18,ANA,WPG,0.5,0.5,3,4
2025020578,2025-12-23,OTT,BUF,0.5625,0.4375,3,1
2025020150,2025-10-28,PHI,PIT,0.517857,0.482143,4,4
2022021168,2023-03-26,CHI,VAN,0.5,0.5,3,3
2025020671,2026-01-06,CAR,DAL,0.548387,0.451613,5,3
2023020632,2024-01-09,CHI,EDM,0.358491,0.641509,3,1
2020020808,2021-05-01,COL,SJS,0.590164,0.409836,4,4
2025020221,2025-11-06,PIT,WSH,0.483333,0.516667,5,3
2024020903,2025-02-22,STL,WPG,0.673469,0.326531,4,2
2021021119,2022-04-05,PIT,COL,0.629032,0.370968,2,3
2020020656,2021-04-11,ANA,COL,0.5,0.5,2,4
2023021010,2024-03-09,CBJ,NSH,0.402985,0.597015,2,3
2022021049,2023-03-11,SEA,DAL,0.436364,0.563636,4,1
2024020681,2025-01-11,CGY,LAK,0.352941,0.647059,4,3
2024020821,2025-01-30,SEA,SJS,0.614035,0.385965,2,2
2020020749,2021-04-24,WPG,TOR,0.510204,0.489796,3,4
2024030116,2025-05-01,OTT,TOR,0.4,0.6,2,1
2022021073,2023-03-14,VAN,DAL,0.4375,0.5625,3,3
2020030413,2021-07-02,MTL,TBL,0.491803,0.508197,1,1
2025020152,2025-10-28,BUF,CBJ,0.431034,0.568966,2,1
2025020803,2026-01-23,CHI,TBL,0.473684,0.526316,3,3
2021020710,2022-01-20,VGK,MTL,0.508197,0.491803,3,3
2024020367,2024-11-29,CAR,FLA,0.523077,0.476923,5,2
2020020130,2021-01-30,DET,FLA,0.52459,0.47541,4,3
2021020393,2021-12-07,CHI,NYR,0.558824,0.441176,4,2
2024020574,2024-12-28,WPG,OTT,0.391304,0.608696,3,4
2023021088,2024-03-19,NSH,SJS,0.666667,0.333333,2,1
2021020142,2021-11-02,ANA,NJD,0.510638,0.489362,7,5
2023020486,2023-12-19,CAR,VGK,0.430556,0.569444,3,4
2021021067,2022-03-29,ANA,DAL,0.416667,0.583333,1,3
2024020326,2024-11-23,PIT,UTA,0.525424,0.474576,4,4
2024020586,2024-12-30,FLA,NYR,0.54902,0.45098,4,5
2020020037,2021-01-18,PHI,BUF,0.435484,0.564516,1,4
2025020861,2026-01-31,PIT,NYR,0.391304,0.608696,5,3
2020020665,2021-04-15,BOS,NYI,0.5,0.5,5,3
2023020792,2024-02-07,TOR,DAL,0.453125,0.546875,3,4
2024020123,2024-10-26,PHI,MIN,0.509091,0.490909,2,4
2025020880,2026-02-02,NSH,STL,0.540984,0.459016,2,2
2025020180,2025-10-31,ANA,DET,0.358491,0.641509,5,7
2021020567,2022-01-01,TOR,OTT,0.639344,0.360656,6,3
2023020198,2023-11-09,TBL,CHI,0.641791,0.358209,4,5
2024020892,2025-02-22,PHI,EDM,0.534884,0.465116,2,1
2024020399,2024-12-03,PIT,FLA,0.485714,0.514286,1,1
2025020882,2026-02-02,DAL,WPG,0.58,0.42,4,3
2024020809,2025-01-29,NJD,PHI,0.473684,0.526316,3,4
2022020093,2022-10-24,NJD,WSH,0.507463,0.492537,4,3
2020020022,2021-01-15,COL,STL,0.5,0.5,7,4
2024020629,2025-01-04,LAK,TBL,0.508197,0.491803,1,2
2021020905,2022-03-08,PHI,VGK,0.455882,0.544118,4,5
2024020209,2024-11-07,OTT,NYI,0.490909,0.509091,3,2
2022030232,2023-05-04,DAL,SEA,0.6875,0.3125,3,1
2021020822,2022-02-24,SEA,BOS,0.388889,0.611111,3,5
2024020474,2024-12-14,NJD,CHI,0.659574,0.340426,3,3
2025020094,2025-10-20,PHI,SEA,0.571429,0.428571,4,6
2021020476,2022-02-18,MIN,FLA,0.517857,0.482143,5,3
2020020595,2021-04-03,VGK,MIN,0.5,0.5,3,3
2021020626,2022-01-08,VGK,CHI,0.52,0.48,0,1
2021021177,2022-04-13,PHI,NYR,0.44186,0.55814,2,3
2023020656,2024-01-13,FLA,NJD,0.490566,0.509434,2,2
2023030244,2024-05-14,EDM,VAN,0.468085,0.531915,2,3
2023021181,2024-04-01,CBJ,COL,0.442623,0.557377,2,4
2024021198,2025-04-03,OTT,TBL,0.571429,0.428571,3,3
2022021013,2023-03-07,PIT,CBJ,0.5,0.5,2,2
2022020009,2022-10-12,ANA,SEA,0.571429,0.428571,3,5
2023021102,2024-03-21,NJD,WPG,0.639344,0.360656,4,4
2025020510,2025-12-14,CAR,PHI,0.515625,0.484375,6,4
2023021080,2024-03-18,CGY,WSH,0.521739,0.478261,3,3
2024020521,2024-12-20,BUF,TOR,0.425532,0.574468,2,3
2023020959,2024-03-02,NSH,COL,0.531915,0.468085,3,1
2023020725,2024-01-22,NJD,VGK,0.461538,0.538462,2,0
2021021012,2022-03-22,CGY,SJS,0.545455,0.454545,2,2
2022020753,2023-01-23,DAL,BUF,0.62,0.38,1,3
2023020316,2023-11-26,DET,MIN,0.473684,0.526316,5,5
2021020940,2022-03-12,EDM,TBL,0.575342,0.424658,7,4
2025020679,2026-01-07,CHI,STL,0.608696,0.391304,4,5
2022020771,2023-01-26,TBL,BOS,0.539683,0.460317,3,2
2021020698,2022-01-18,CGY,FLA,0.615385,0.384615,3,3
2023020807,2024-02-10,NYI,CGY,0.5,0.5,1,1
2022020059,2022-10-20,BOS,ANA,0.636364,0.363636,5,4
2024020366,2024-11-29,WSH,NYI,0.424242,0.575758,4,3
2025020427,2025-12-04,OTT,NYR,0.45098,0.54902,3,1
2024020658,2025-01-09,PIT,EDM,0.448276,0.551724,1,3
2023020341,2023-11-30,CAR,NYI,0.460317,0.539683,3,4
2021020205,2021-11-11,SEA,ANA,0.519231,0.480769,1,1
2021020576,2022-01-02,NYR,TBL,0.612245,0.387755,3,2
2021020679,2022-01-15,SEA,LAK,0.547619,0.452381,4,1
2024020500,2024-12-17,CAR,NYI,0.461538,0.538462,2,1
2023030213,2024-05-10,BOS,FLA,0.47619,0.52381,2,6
2022021306,2023-04-13,CHI,PHI,0.583333,0.416667,1,1
2021021166,2022-04-12,DET,OTT,0.508772,0.491228,4,2
2022020171,2022-11-03,VAN,ANA,0.603448,0.396552,3,3
2024030215,2025-05-14,TOR,FLA,0.474576,0.525424,3,4
2022020877,2023-02-16,VGK,SJS,0.650794,0.349206,7,1
2022020195,2022-11-07,WSH,EDM,0.521739,0.478261,5,1
2021020542,2022-02-17,TOR,PIT,0.555556,0.444444,2,5
2024021254,2025-04-10,NYI,NYR,0.625,0.375,2,1
2024021020,2025-03-09,ANA,NYI,0.580645,0.419355,2,3
2025020227,2025-11-07,DET,NYR,0.444444,0.555556,4,3
2023020285,2023-11-22,WSH,BUF,0.470588,0.529412,2,3
2021021136,2022-04-07,SJS,CGY,0.47541,0.52459,3,3
2020020026,2021-01-16,NSH,CBJ,0.54386,0.45614,3,2
2020020843,2021-05-09,CHI,DAL,0.434783,0.565217,2,0
2023021299,2024-04-16,PHI,WSH,0.482759,0.517241,1,0
2025020298,2025-11-16,MIN,VGK,0.518519,0.481481,4,4
2021020303,2021-11-24,SEA,CAR,0.393443,0.606557,4,2
2024020529,2024-12-21,CGY,CHI,0.454545,0.545455,5,3
2021020220,2021-11-13,WPG,LAK,0.5,0.5,1,2
2022020775,2023-01-26,NSH,NJD,0.415385,0.584615,2,2
2023021303,2024-04-17,NYI,PIT,0.408451,0.591549,3,2
2020020506,2021-03-23,NSH,DET,0.509434,0.490566,2,3
2020020556,2021-03-30,BOS,NJD,0.507463,0.492537,2,3
2025020806,2026-01-23,CGY,WSH,0.469697,0.530303,2,3
2024021258,2025-04-10,VGK,SEA,0.555556,0.444444,0,2
2022020530,2022-12-22,VAN,SEA,0.5,0.5,3,1
2023020112,2023-10-27,CAR,SJS,0.442857,0.557143,4,2
2022020631,2023-01-07,BUF,MIN,0.483333,0.516667,3,4
2023020592,2024-01-04,PHI,CBJ,0.557377,0.442623,4,5
2023021004,2024-03-07,SJS,NYI,0.453125,0.546875,1,2
2025020233,2025-11-08,NSH,DAL,0.54386,0.45614,4,5
2025020815,2026-01-24,WPG,DET,0.45,0.55,1,3
2024020759,2025-01-22,COL,WPG,0.490196,0.509804,2,1
2022020871,2023-02-16,CAR,MTL,0.535714,0.464286,3,3
2020020059,2021-01-20,ANA,MIN,0.552239,0.447761,2,4
2020020790,2021-05-12,STL,MIN,0.534884,0.465116,0,3
2022020923,2023-02-23,NJD,LAK,0.6,0.4,4,1
2022020110,2022-10-26,ANA,TBL,0.546875,0.453125,2,3
2020020357,2021-03-02,MTL,OTT,0.444444,0.555556,3,3
2023020508,2023-12-21,ANA,CGY,0.5,0.5,4,7
2023020724,2024-01-22,BOS,WPG,0.5,0.5,3,3
2020020792,2021-04-29,TOR,VAN,0.446809,0.553191,0,2
2023020884,2024-02-21,MTL,BUF,0.653061,0.346939,4,3
2023020845,2024-02-15,CHI,PIT,0.361702,0.638298,2,1
2022021156,2023-03-25,FLA,NYR,0.552239,0.447761,2,3
2021021084,2022-04-01,DET,OTT,0.566038,0.433962,5,2
2020020190,2021-02-07,CBJ,CAR,0.442623,0.557377,5,2
2024020915,2025-02-23,UTA,VAN,0.464286,0.535714,4,4
2023021135,2024-03-25,VAN,LAK,0.5,0.5,2,2
2020020487,2021-03-20,FLA,NSH,0.480769,0.519231,5,3
2021020790,2022-01-30,COL,BUF,0.515152,0.484848,4,4
2022020141,2022-10-30,ARI,NYR,0.45614,0.54386,1,3
2022030174,2023-04-24,WPG,VGK,0.571429,0.428571,2,2
2025020516,2025-12-15,WPG,OTT,0.543478,0.456522,2,3
2023020530,2023-12-27,TBL,FLA,0.461538,0.538462,3,3
2023020596,2024-01-04,STL,VAN,0.680851,0.319149,2,1
2023020591,2024-01-04,NYR,CHI,0.644444,0.355556,2,3
2024020010,2024-10-09,VGK,COL,0.58,0.42,3,3
2021021264,2022-04-24,PHI,PIT,0.5,0.5,3,2
2023020299,2023-11-24,ANA,LAK,0.509091,0.490909,2,3
2020020038,2021-01-18,DET,CBJ,0.590164,0.409836,2,1
2020020666,2021-04-13,NJD,NYR,0.594595,0.405405,2,0
2022020428,2022-12-09,CHI,WPG,0.641791,0.358209,3,4
2023020452,2023-12-14,EDM,TBL,0.538462,0.461538,4,2
2022021271,2023-04-08,SEA,CHI,0.419355,0.580645,3,3
2024021011,2025-03-08,EDM,DAL,0.471698,0.528302,0,3
2023020942,2024-02-29,CBJ,CAR,0.392857,0.607143,2,1
2025020334,2025-11-21,LAK,BOS,0.618182,0.381818,5,2
2021021110,2022-04-04,CBJ,BOS,0.373134,0.626866,5,5
2022021051,2023-03-11,SJS,MIN,0.492958,0.507042,5,4
2024020612,2025-01-02,VGK,PHI,0.574468,0.425532,1,2
2022030152,2023-04-20,COL,SEA,0.551724,0.448276,2,2
2023021197,2024-04-03,TOR,TBL,0.546875,0.453125,4,3
2020020227,2021-02-11,LAK,SJS,0.395833,0.604167,6,2
2024020466,2024-12-12,DAL,NSH,0.614035,0.385965,1,1
2020020750,2021-04-24,CGY,MTL,0.483871,0.516129,2,4
2024020792,2025-01-26,CHI,MIN,0.578947,0.421053,3,3
2024020689,2025-01-13,PHI,FLA,0.555556,0.444444,5,2
2023030164,2024-04-28,COL,WPG,0.5,0.5,4,4
2024020059,2024-10-16,COL,BOS,0.387097,0.612903,3,4
2023020394,2023-12-07,MTL,LAK,0.603448,0.396552,3,1
2025020811,2026-01-24,NSH,UTA,0.461538,0.538462,3,2
2021030245,2022-05-26,CGY,EDM,0.666667,0.333333,2,1
2024021252,2025-04-10,WSH,CAR,0.350877,0.649123,3,1
2024020951,2025-03-01,FLA,CGY,0.515625,0.484375,4,2
2024020717,2025-01-16,UTA,NYR,0.537313,0.462687,3,3
2025020382,2025-11-28,STL,OTT,0.480769,0.519231,3,1
2020030141,2021-05-16,FLA,TBL,0.493151,0.506849,3,4
2022021012,2023-03-07,MTL,CAR,0.433333,0.566667,4,2
2021020664,2022-02-08,EDM,VGK,0.47619,0.52381,3,1
2024020341,2024-11-25,NYI,DET,0.675,0.325,3,3
2020020332,2021-02-27,NSH,CBJ,0.509091,0.490909,4,3
2024020675,2025-01-11,PHI,ANA,0.47619,0.52381,4,1
2022030172,2023-04-20,VGK,WPG,0.52381,0.47619,4,3
2024020753,2025-01-21,DAL,CAR,0.52,0.48,3,3
2022020025,2022-10-15,BUF,FLA,0.52381,0.47619,4,6
2020020308,2021-02-24,PHI,NYR,0.636364,0.363636,8,5
2023020804,2024-02-10,BUF,STL,0.559322,0.440678,3,2
2025020902,2026-02-04,LAK,SEA,0.569231,0.430769,4,6
2020020525,2021-03-26,STL,ANA,0.622222,0.377778,2,1
2024030217,2025-05-18,TOR,FLA,0.508475,0.491525,0,1
2020020449,2021-03-15,FLA,CHI,0.615385,0.384615,3,4
2024020352,2024-11-27,FLA,TOR,0.4,0.6,5,3
2023030122,2024-04-22,BOS,TOR,0.454545,0.545455,2,3
2024020900,2025-02-22,TOR,CAR,0.58209,0.41791,2,2
2020020493,2021-03-20,SJS,STL,0.592593,0.407407,1,3
2023020485,2023-12-19,BUF,CBJ,0.546875,0.453125,3,2
2025020731,2026-01-13,NSH,EDM,0.520833,0.479167,3,4
2023021017,2024-03-09,WSH,CHI,0.44,0.56,4,4
2021030143,2022-05-07,PIT,NYR,0.589286,0.410714,3,3
2023020391,2023-12-06,EDM,CAR,0.529412,0.470588,1,2
2023020628,2024-01-09,NYI,VAN,0.58,0.42,2,4
2022020769,2023-01-25,EDM,CBJ,0.566038,0.433962,1,2
2022020214,2022-11-10,CBJ,PHI,0.52381,0.47619,2,0
2021020104,2021-10-28,CAR,BOS,0.557377,0.442623,5,5
2023030231,2024-05-07,DAL,COL,0.597015,0.402985,4,2
2020020782,2021-04-29,BOS,BUF,0.586207,0.413793,2,2
2021020348,2021-12-01,DET,SEA,0.530612,0.469388,3,3
2022020641,2023-01-08,ARI,PIT,0.5,0.5,2,6
2023020040,2023-10-17,BUF,TBL,0.509434,0.490566,3,4
2023020456,2023-12-15,NYR,ANA,0.52459,0.47541,6,3
2022020562,2022-12-28,ANA,VGK,0.424242,0.575758,5,5
2025020756,2026-01-17,CGY,NYI,0.367347,0.632653,3,2
2020020714,2021-04-11,BOS,WSH,0.538462,0.461538,4,6
2023020329,2023-11-28,TOR,FLA,0.527273,0.472727,6,3
2020020847,2021-05-06,TOR,MTL,0.555556,0.444444,4,3
